count,date,title,description,org_link,link
933,2024-02-13 10:30:00,"'약매니저', 실험실 오픈…간편 의약품 주문 기능 추가","<b>인공지능</b> AI 기반 의약품 토탈 관리 솔루션 어플 ‘약매니저’의 가입자 수가 최근 2만 명을 돌파, 하루 40000여 장의 이미지를 성공적으로 처리하고 있다. 약매니저는 의약품 계수, 의약품 정보 조회, 재고·반품 관리 등... ",https://www.kpanews.co.kr/article/show.asp?idx=248656&category=B,https://www.kpanews.co.kr/article/show.asp?idx=248656&category=B
934,2024-02-13 10:30:00,SKT AI 반려동물 진단 솔루션 ‘엑스칼리버’ 호주 진출,SK텔레콤의 <b>인공지능</b>(AI) 기반 반려동물 진단 솔루션 ‘엑스칼리버(X-Caliber)’가 호주 시장에 진출한다. SK텔레콤은 호주 최대 의료기기 유통기업인 에이티엑스(ATX)와 엑스칼리버의 호주 내 유통에 관한 상용 계약을... ,https://www.khan.co.kr/economy/business/article/202402131029001,https://n.news.naver.com/mnews/article/032/0003278610?sid=101
935,2024-02-13 10:30:00,"(사)중소상공인SNS마케팅지원협회 주최, '중소상공인을 위한 무료 특강' 마련",통해 <b>인공지능</b>을 보다 효과적으로 활용하는 방법을 배울 수 있다. 또한 다양한 AI 기반 도구와 기술을 이해하고 홍보 활용 방법을 습득할 수 있다. 강의 핵심 내용은 업무 효율화를 위해 AI를 활용한 매출 향상과 이를... ,http://www.fntoday.co.kr/news/articleView.html?idxno=313926,http://www.fntoday.co.kr/news/articleView.html?idxno=313926
936,2024-02-13 10:29:00,<b>인공지능</b> 유망기업 모여라.. 광주 지식산업센터 건립,국내외 <b>인공지능</b>(AI) 벤처 등 유망 중소기업 맞춤형 공공 임대형 입주공간으로 활용될 광주지식산업센터가 2027년 완공을 목표로 건립됩니다.센터는 지난해 말 가동을 시작한 국가<b>인공지능</b>데이터센터와 인접한... ,https://kjmbc.co.kr/article/4SYVEAytCGw-L5upnmP,https://kjmbc.co.kr/article/4SYVEAytCGw-L5upnmP
937,2024-02-13 10:28:00,"(박근종 칼럼) 글로벌 경쟁국은 산업보조금 쏟아붓는데, 우리도 규제 족쇄 풀...",이런 상황에서 급물살을 탄 <b>인공지능</b>(AI) 혁명과 이로써 촉발된 반도체 등 첨단산업의 대대적인 지각변동은 한국 경제를 반전시킬 수 있는 절호의 기회일 수 있다. 대만의 TSMC와 미국의 엔비디아(NVDA)가 업계를... ,https://www.mhns.co.kr/news/articleView.html?idxno=573856,https://www.mhns.co.kr/news/articleView.html?idxno=573856
938,2024-02-13 10:28:00,"[특징주] 코리아써키트, 삼성·SK하이닉스 온디바이스AI 시대 'LPCAMM' 경쟁 ...",이투데이=권태성 기자 | 삼성전자와 SK하이닉스가 온디바이스 <b>인공지능</b>(AI) 시대에 맞춰 'LPCAMM' 기술 개발 중이라는 소식에 코리아써키트가 상승세다. 13일 오전 10시 24분 현재 코리아써키트는 전 거래일 대비... ,https://www.etoday.co.kr/news/view/2330317,https://www.etoday.co.kr/news/view/2330317
939,2024-02-13 10:28:00,"인천TP, LS일렉트릭 연계 '스마트공장 멘토링' 참여기업 모집","한편 LS일레트릭은 <b>인공지능</b>(AI), 사물인터넷(IoT), 빅데이터 등 4차 산업혁명의 핵심 기술을 활용해 세계 제조업을 선도하는 대기업이다. 지난 2021년 세계경제포럼(WEF)에서 '세계등대공장'으로 선정되기도 했다.",http://www.newsis.com/view/?id=NISX20240213_0002624360&cID=14001&pID=14000,https://n.news.naver.com/mnews/article/003/0012369508?sid=102
940,2024-02-13 10:28:00,"인천시, 자원순환가게 99개소로 확대 운영","특히, 올해는 시비 4억 4천만 원을 지원해 4개 구에 <b>인공지능</b>(AI) 기반의 무인회수기 22대를 설치해 식품 용기, 의류, 신발, 가방 등을 만들 수 있는 투명 페트병을 집중 수거할 계획이다. 김철수 시 환경국장은 &quot;2026년... ",https://www.joongdo.co.kr/web/view.php?key=20240213010003012,https://www.joongdo.co.kr/web/view.php?key=20240213010003012
941,2024-02-13 10:27:00,"&quot;마트 대신 클릭&quot; 온라인 식품 거래, 지난해 첫 거래액 40조원 돌파",롯데는 2030년까지 1조원을 투자해 <b>인공지능</b>(AI)에 기반한 최첨단 물류센터를 전국에 6개 건립하기로 했다. 또 홈페이지와 애플리케이션도 개선해 2032년까지 온라인 식료품 매출을 5조원으로 끌어올리겠다는 전략을... ,http://www.inews24.com/view/1686281,https://n.news.naver.com/mnews/article/031/0000812118?sid=101
942,2024-02-13 10:27:00,"[STOCK] &quot;땡큐 엔비디아&quot; SK하이닉스, 52주 신고가 달성… 15만원대 코앞",아울러 최근 반도체 업체들의 감산 효가 가시화와 <b>인공지능</b>(AI) 열풍으로 SK하이닉스의 실적개선 기대감도 커지고 있다. 김형태 신한투자증권 연구원은 &quot;AI 수요 확산이 서버에서 디바이스단으로 빠르게 확산되고... ,https://www.moneys.co.kr/article/2024021310082664549,https://n.news.naver.com/mnews/article/417/0000981237?sid=101
943,2024-02-13 10:26:00,"NHN, 서브컬처 게임 '스텔라판타지' 퍼블리싱 계약",이외 캐릭터도 <b>인공지능</b>(AI) 기능을 통해 실시간 전투 참여 및 지원에 나선다. 메인 스토리를 즐길 수 있는 스테이지를 비롯한 보스전과 PvE(플레이어 대 환경) 콘텐츠 등도 함께 준비 중이다. 링게임즈는 글로벌에서... ,https://www.etnews.com/20240213000081,https://n.news.naver.com/mnews/article/030/0003180397?sid=105
944,2024-02-13 10:26:00,"현대카드, '아트 토크 위트 이안 쳉(Art Talk with Ian Cheng)' 프로그램 진행",미국 출신 작가 이안 쳉은 <b>인공지능</b>(AI)과 게임 엔진을 활용해 가상 생태계를 선보이는 뉴미디어 작업들로 국제 미술계의 주목을 받고 있다. 이번 프로그램에서는 작가가 지속해온 작업을 살펴보며 인간과... ,http://www.startuptoday.co.kr/news/articleView.html?idxno=173631,http://www.startuptoday.co.kr/news/articleView.html?idxno=173631
945,2024-02-13 10:26:00,"조달청, 연간 200조 공공구매력 전략적 활용…중소·벤처·혁신기업 성장 이끈...","하반기는 노후화된 나라장터 시스템을 <b>인공지능</b>(AI), 빅데이터, 클라우드 등 신기술 기반으로 전면 재구축하고, AI 챗봇, 비대면 업무처리 등 편의성을 획기적으로 높인다. 조달기업의 불편과 비효율을 야기하는 공공기관... ",https://www.etnews.com/20240213000080,https://n.news.naver.com/mnews/article/030/0003180396?sid=102
946,2024-02-13 10:26:00,"KT-케이테크, KHUB '소셜 기반 포털형 LMS 솔루션' 활성화 업무협약",0버전 구축 △<b>인공지능</b>(AI) 기반 교육 서비스 개발 등 다양한 분야에서 협력할 계획이다. 양재동 케이테크 대표는 “기존 오픈소스 소프트웨어 무들 기반의 LMS와는 달리 정규 강좌 뿐 아니라 단기 교육 과정... ,https://www.etnews.com/20240213000083,https://n.news.naver.com/mnews/article/030/0003180398?sid=102
947,2024-02-13 10:26:00,화장품 분할·주방가전 매각…렌털가전 빅2 '선택과 집중',"SK매직 관계자는 &quot;향후 정수기, 공기청정기 등 환경가전 렌털 품질과 디자인, 서비스 혁신 등 본원적 경쟁력 강화를 통해 수익성을 확보할 것&quot;이라며 &quot;여기에 <b>인공지능</b>(AI), 로봇 기술을 기반으로 미래 성장 기틀을... ",http://www.fnnews.com/news/202402130802281206,https://n.news.naver.com/mnews/article/014/0005141310?sid=101
948,2024-02-13 10:25:00,"파수, AI바우처 수요기업 모집…&quot;민감정보 솔루션 제공&quot;","파수가 '2024 AI(<b>인공지능</b>)바우처 지원사업'의 공급기업으로 선정돼 수요기업을 모집한다. AI바우처 지원사업은 과학기술정보통신부와 NIPA(정보통신산업진흥원)가 중소·벤처기업, 의료기관 등에게 공급기업의... ",http://news.mt.co.kr/mtview.php?no=2024021310145218241,https://n.news.naver.com/mnews/article/008/0004997801?sid=105
949,2024-02-13 10:25:00,"스트라드비젼, 신임 CBO에 ‘테슬라 출신’ 필립 비달 선임",<b>인공지능</b>(AI) 기반 영상 인식 소프트웨어 ‘SVNet’ 개발 스타트업 스트라드비젼이 신임 최고사업책임자(CBO)에 필립 비달을 선임했다고 13일 밝혔다. 필립 비달 CBO는 스트라드비젼의 글로벌 사업 확장을 위해 비즈니스... ,https://biz.chosun.com/it-science/ict/2024/02/13/N2JQU4ZVKFAGPE6ZOZUQNCYFFM/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000969953?sid=105
950,2024-02-13 10:25:00,"“재고 관리에서 빠른 배송까지” 이커머스 사로잡은 CJ대한통운, 고객사 4배...","CJ대한통운은 지난 2021년 로봇‧AI(<b>인공지능</b>)‧빅데이터 등을 통해 혁신기술기업으로 거듭나겠다는 ‘미래비전’을 발표했다. 실제로 물류 자동화 등 기술 투자에만 지난 2년간 2조5000억원을 투자했고, 물류 기술... ",http://www.segye.com/newsView/20240213505001?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003903723?sid=101
951,2024-02-13 10:25:00,"롯데홈쇼핑, 슈퍼모델·가상인간 내세워 신규 프로그램 출시","올해는 슈퍼모델, <b>인공지능</b>(AI) 인플루언서, 20년 이상의 베테랑 쇼호스트를 내세워 패션·리빙 전문 프로그램을 연이어 출시한다. 오는 15일 오전 7시 15분 신규 패션 프로그램 룩앳미(Look at Me)를 출시한다. 경력 슈퍼모델... ",http://www.seoulfn.com/news/articleView.html?idxno=510293,http://www.seoulfn.com/news/articleView.html?idxno=510293
952,2024-02-13 10:24:00,더존비즈온 &quot;의료 부문도 'AI 전환'…통합 헬스케어 생태계 이끈다&quot;,"CDW는 병원에서 축적한 환자의 진단, 처방, 검사결과, 건강검진 정보와 같은 방대한 임상 데이터에 접근해 분석 및 AI(<b>인공지능</b>) 모델 개발이 가능한 서비스다. 더존비즈온의 CDW는 클라우드를 기반으로 병원의 연구용... ",https://www.businessplus.kr/news/articleView.html?idxno=54998,https://www.businessplus.kr/news/articleView.html?idxno=54998
953,2024-02-13 10:24:00,"[게시판] SKT 반려동물 AI 의료서비스, 호주 시장 유통 계약",▲ SK텔레콤은 호주 의료기기 유통업체 에이티엑스와 <b>인공지능</b>(AI) 수의 영상진단 보조 서비스 '엑스칼리버' 유통을 위한 상용 계약을 체결했다고 13일 밝혔다. 에이티엑스는 클라우드 소프트웨어 'ITX PACS'에... ,https://www.yna.co.kr/view/AKR20240213053100017?input=1195m,https://n.news.naver.com/mnews/article/001/0014501754?sid=105
954,2024-02-13 10:24:00,"[위클리오늘] LG 올레드 TV, 영화 감상 위한 최고 TV로 인정받아","<b>인공지능</b> 음향 기술은 2채널 음원을 이제 가상의 11.1.2채널까지 변환해 풍성한 음향을 구현한다. LG전자 오혜원 HE브랜드커뮤니케이션담당은 &quot;LG 올레드 TV는 전용 AI 화질, 음질 칩을 기반으로 영화감독, 컬러리스트... ",http://www.weeklytoday.com/news/articleView.html?idxno=609593,http://www.weeklytoday.com/news/articleView.html?idxno=609593
955,2024-02-13 10:24:00,&quot;공대 왜 가요? 의대 나오면 연봉 3억이 기본인데&quot; [강경주의 IT카페],<b>인공지능</b>(AI) 분야 인력은 2027년까지 실제 산업계 수요보다 1만2800명이 부족할 거라는 고용노동부 분석도 주목해야 한다. 삼성전자는 내부적으로 이공계 인재 수급에 대한 대책 마련에 나선 것으로 전해졌다. 이... ,https://www.hankyung.com/article/202402084635i,https://n.news.naver.com/mnews/article/015/0004947633?sid=105
956,2024-02-13 10:24:00,지금 매수해 10년 이상 보유해야 할 AI 주식 2개는?,"12일(현지시간) 영국계 반도체 설계업체 ARM이 <b>인공지능</b>(AI) 열풍으로 30% 가까이 급등하는 등 최근 3거래일 동안 주가가 100% 폭등, 월가의 AI 랠리가 점입가경이다. ARM이 AI용 반도체를 직접 생산하는 업체가 아니라... ",https://www.news1.kr/articles/5318775,https://n.news.naver.com/mnews/article/421/0007347557?sid=104
957,2024-02-13 10:24:00,"현대카드, '아트 토크 위트 이안 쳉(Art Talk with Ian Cheng)' 프로그램 진행",미국 출신 작가 이안 쳉은 <b>인공지능</b>(AI)과 게임 엔진을 활용해 가상 생태계를 선보이는 뉴미디어 작업들로 국제 미술계의 주목을 받고 있다. 이번 프로그램에서는 작가가 지속해온 작업을 살펴보며 인간과... ,https://www.polinews.co.kr/news/articleView.html?idxno=634822,https://www.polinews.co.kr/news/articleView.html?idxno=634822
958,2024-02-13 10:24:00,엔비디아발 훈풍에 삼성전자·SK하이닉스 동반 '상승',"<b>인공지능</b>(AI) 반도체 시장 성장과 함께 매 분기 시장 예상치를 뛰어넘는 실적을 발표해왔다. 작년 3분기 매출과 순이익은 시장 예상치보다 각각 12%와 19% 웃돌았고, 앞선 2분기 매출과 순이익도 전망치를 각각 20... ",https://www.delighti.co.kr/news/articleView.html?idxno=75003,https://www.delighti.co.kr/news/articleView.html?idxno=75003
959,2024-02-13 10:23:00,"SKT, AI 수의 진단 솔루션 '엑스칼리버' 호주 동물병원서 활용",SK텔레콤이 <b>인공지능</b>(AI) 기반 수의 진단 보조 솔루션 '엑스칼리버(X Caliber)'의 호주 내 유통을 본격화한다. SK텔레콤(대표 유영상)은 이를 위해 13일 호주 최대 의료기기 유통기업 에이티엑스(ATX Medical Solutions)와... ,http://www.inews24.com/view/1686219,https://n.news.naver.com/mnews/article/031/0000812112?sid=105
960,2024-02-13 10:22:00,"AI 반도체 무한성장 시동… &quot;2030년 1179억달러, 17배↑&quot; [N-경제포커스]","뉴데일리 조재범 기자 = AI(<b>인공지능</b>) 반도체가 향후 산업 생태계를 획기적으로 변화시킬 핵심으로 떠오르면서 거침없는 질주를 이어가고 있다. 대표적인 반도체 업체인 엔비디아와 AMD, ARM 등은 실적은 물론... ",https://biz.newdaily.co.kr/site/data/html/2024/02/13/2024021300076.html,https://biz.newdaily.co.kr/site/data/html/2024/02/13/2024021300076.html
961,2024-02-13 10:22:00,"AI 대장주 엔비디아, 장중 시총 3위…구글·아마존 제치고 '고공행진'",'<b>인공지능</b>(AI) 대장주' 엔비디아가 12일(현지시간) 미국 증시에서 장 중 한때 시가총액 3위까지 올랐다. 로이터통신 등에 따르면 이날 뉴욕증권거래소(NYSE)에서 거래 시작 후 상승세를 이어 나간 엔비디아 주가는... ,http://www.newsworks.co.kr/news/articleView.html?idxno=743286,http://www.newsworks.co.kr/news/articleView.html?idxno=743286
962,2024-02-13 10:22:00,광주시 '일상이 예술이 되는 문화중심 기회도시' 구축,무등산권역 역사·생태·문화자원과 연계해 일반회화부터 <b>인공지능</b>(AI) 등 첨단기술 융복합 미술작품까지 선보여 시민이 즐겨 찾는 문화 상징물로 건립할 계획이다. 광주시는 특히 국립현대미술관 광주관의 성공적 유치를... ,http://www.newsprime.co.kr/news/article.html?no=627915,http://www.newsprime.co.kr/news/article.html?no=627915
